Date,eu_hcpi
2014-05,100.16
2014-06,100.26
2014-07,99.74
2014-08,99.84
2014-09,100.15
2014-10,100.14
2014-11,99.93
2014-12,99.84
2015-01,98.57
2015-02,99.07
2015-03,99.97
2015-04,100.36
2015-05,100.62
2015-06,100.59
2015-07,100.12
2015-08,100.11
2015-09,100.23
2015-10,100.34
2015-11,100.01
2015-12,100.02
2016-01,98.83
2016-02,98.98
2016-03,99.93
2016-04,100.13
2016-05,100.48
2016-06,100.65
2016-07,100.28
2016-08,100.34
2016-09,100.64
2016-10,100.87
2016-11,100.65
2016-12,101.16
2017-01,100.49
2017-02,100.93
2017-03,101.58
2017-04,102.1
2017-05,102.09
2017-06,102.15
2017-07,101.83
2017-08,102.08
2017-09,102.44
2017-10,102.55
2017-11,102.5
2017-12,102.82
2018-01,102.12
2018-02,102.35
2018-03,103.17
2018-04,103.6
2018-05,104.16
2018-06,104.28
2018-07,104.12
2018-08,104.32
2018-09,104.66
2018-10,104.91
2018-11,104.51
2018-12,104.5
2019-01,103.64
2019-02,104.02
2019-03,104.85
2019-04,105.58
2019-05,105.79
2019-06,105.9
2019-07,105.59
2019-08,105.73
2019-09,105.9
2019-10,106.03
2019-11,105.85
2019-12,106.14
2020-01,105.44
2020-02,105.66
2020-03,106.14
2020-04,106.37
2020-05,106.38
2020-06,106.76
2020-07,106.51
2020-08,106.13
2020-09,106.17
2020-10,106.37
2020-11,106.07
2020-12,106.41
2021-01,106.72
2021-02,107
2021-03,107.91
2021-04,108.53
2021-05,108.83
2021-06,109.1
2021-07,109.14
2021-08,109.5
2021-09,110.03
2021-10,111
2021-11,111.54
2021-12,112.06
2022-01,112.67
2022-02,113.65
2022-03,116.36
2022-04,117.32
2022-05,118.45
2022-06,119.53
2022-07,119.81
2022-08,120.61
2022-09,122.07
2022-10,123.78
2022-11,123.92
2022-12,123.7
2023-01,123.9
2023-02,124.95
2023-03,126.05
2023-04,126.83
2023-05,126.88
2023-06,127.22
2023-07,127.17
2023-08,127.78
2023-09,128.11
2023-10,128.27
2023-11,127.76
2023-12,127.95
2024-01,127.74
2024-02,128.48
2024-03,129.33
2024-04,130.09
2024-05,130.33